timestamps,open,high,low,close,volume,amount,ret_1,ret_5,ret_10,log_vol_chg,rsi_14,macd,bb_pos,atr_14,obv_slope,sma_ratio,rvol_5,rvol_20,target
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,95811400.0,15845289799.829102,0.008537682593916074,0.09799502220233913,0.03816699130306511,-0.2539542102726706,53.27641150584822,0.7607627470910288,0.39973233812804027,0.029078533780358896,490203000.0,0.02577783147634527,0.011009387127936,0.021212227053904898,1
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000.0,13764232837.158203,0.0208005946295855,0.08852931401465058,0.07228153395797698,-0.16138609276000793,57.22612296846419,1.2249896197127956,0.6666511979095495,0.028359493780539795,478770700.0,0.04565533108037112,0.00944583787446232,0.02129755708017953,1
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700.0,16691252825.379944,0.008233617636201895,0.06654558944591638,0.04455360479651316,0.18461148671773842,58.74373118870378,1.5618307144991106,0.6908387326443435,0.02821281784768762,474533200.0,0.050964502521983146,0.0072290857577779945,0.020328839743788706,1
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400.0,15689173458.14209,0.02267787120671727,0.08373809373620134,0.09809489422565743,-0.0843384635429203,62.70133065844733,1.955241084226351,0.8511244978343153,0.027229333347933593,489049200.0,0.0710517466052285,0.007203564706553575,0.020579733801344917,1
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,80546200.0,14073032162.322998,0.003734094727035453,0.06549582737524351,0.1291928265051081,-0.11243767140329908,63.339082627053706,2.1541732386431307,0.7808706931508476,0.026224625380253812,446083700.0,0.07179664355594184,0.008408204890011074,0.020461141430597796,1
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,90371900.0,15869306191.586304,0.005036657947940837,0.061797078963354624,0.16584790729074728,0.11510244417644344,64.23080191383835,2.2305508303626587,0.7372111670373549,0.025746647838986204,440644200.0,0.07374346300400747,0.008978025003005853,0.02046238301604362,1
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400.0,18001479699.343872,0.019134399166084615,0.06006396724159946,0.15391070307314725,0.1071135048276588,67.48298141981238,2.3792934139669333,0.8032966221761982,0.02481976650813082,459701600.0,0.08904146594575568,0.008597026749697149,0.02043895018196175,0
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200.0,16467404359.771729,-0.006649544014093012,0.0444157056600234,0.11391696441974242,-0.08239927475432651,65.22121692493772,2.26980218442527,0.661343226099826,0.024370452493396876,269005700.0,0.0781225083593271,0.012019866682135578,0.020239341823220968,0
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300.0,17993438335.8963,-0.017775797863323284,0.00310216156380716,0.08710002439582332,0.1065599046905703,59.516729874755846,1.8733005008670345,0.46305954823169826,0.024524190826741968,75825000.0,0.056273909658997256,0.01381312987666589,0.020764028632239053,0
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300.0,13727138910.736084,-0.0017181321270783867,-0.002346632665091719,0.06299550006220578,-0.26891272599427296,58.98922899213453,1.4959404251862927,0.4114595101829196,0.024016407525268964,-83472500.0,0.05091804640418118,0.013728278045086705,0.020200182822941625,1
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400.0,13645021482.69043,0.023693448113463633,0.01617309931194688,0.07896962857056389,-0.02941720152753291,63.75217499550038,1.4296629834650743,0.5512083002433394,0.02345802763435008,-97376000.0,0.06964630578775322,0.017571130128106256,0.019611191220496028,0
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800.0,12849718928.796389,-0.018941968373500706,-0.02179262968797846,0.03696238575793398,-0.04092912457247522,57.8324595326581,1.0793107134304556,0.355019756622317,0.02384327891493888,-271367200.0,0.04387231319091911,0.017261239591383114,0.020016482339223714,0
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800.0,15302973767.071531,-0.018450792714411857,-0.03341397479128283,0.009517625599479551,0.19334836486469698,52.78804563492008,0.5763851557806645,0.1787726291090855,0.024605735144085063,-267792800.0,0.021906496097048977,0.018433543427250985,0.01943158113838471,1
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700.0,13357151610.639954,0.0018040944846089424,-0.014145817605344502,-0.011087538653201334,-0.1377976981937863,53.20987255117586,0.22879420915699678,0.166252529678648,0.024263490019493742,-87148800.0,0.019620609534334754,0.017533906246683526,0.0181105507412326,0
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76575500.0,13024726514.572144,-0.01190892912179875,-0.024209748607704418,-0.026499569885899632,-0.01322194347237371,50.02666622449748,-0.15434591466208003,0.027005745540101232,0.0240365716959312,-84973000.0,0.002915734138507764,0.0179746993173208,0.01730834043179755,0
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700.0,11974890525.0,-0.025515882364234077,-0.07111635433637264,-0.05609342688581165,-0.0581905302523289,44.02232840540263,-0.6854729717642098,-0.3008604077545052,0.02488211223032261,-233688100.0,-0.02701465881253573,0.010358256654419988,0.017209564199853047,1
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200.0,13289603722.277832,0.01152340067637625,-0.04227118701979615,-0.0631426163825809,0.09271254003921925,47.035198623665515,-0.8810900832657445,-0.2559270714715994,0.024596856386396724,-81021100.0,-0.019420330763223803,0.015060625824767436,0.01629023254766356,1
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900.0,12033460128.97644,0.016342539511671417,-0.008322224985927162,-0.04145812116132286,-0.1155013768741604,51.10116346475405,-0.801185501977737,-0.09813133160495713,0.02426257901599002,78656600.0,-0.006535686758283199,0.017204488155105387,0.015494249674194889,0
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400.0,12451196020.248411,-0.02998826756681583,-0.03979322718603162,-0.05337613705767452,0.06457268191125465,44.27479875828097,-1.0519200044569594,-0.6216157933109143,0.02591828929828317,-74267500.0,-0.037638070653760014,0.021090585338444694,0.017168142218838566,0
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900.0,11393775678.546144,-0.0013309091345490298,-0.029513722862921754,-0.05300895165963737,-0.08741767420472257,44.00228238410882,-1.1822819127897555,-0.6614681795263684,0.025410188061807792,-66715900.0,-0.039223757329224784,0.02111961857337452,0.016558721288595958,1
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800.0,11336963706.646729,0.014115141872437453,0.009954714307597978,-0.061869583018791086,-0.019015152057342277,47.67579691830452,-1.064934874907744,-0.45630059501474834,0.024935136062441677,73254600.0,-0.02623470095270053,0.019218720408262623,0.016747774417933393,0
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800.0,11359900163.772585,-0.0010155207595194948,-0.002564761572097507,-0.04472753307581834,0.0030371498480370462,47.43131199481622,-0.9555961778604304,-0.4575542217710857,0.02436500685850373,-73940400.0,-0.02677350670966061,0.018491281615233304,0.01606919638383867,0
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800.0,14516450316.281128,-0.004843614060203949,-0.023356783275220394,-0.03148462785578365,0.2500482651976732,46.215228549329886,-0.8956739377793171,-0.5015593016849113,0.025146906994720792,-231787100.0,-0.030418152924570285,0.015956304879193754,0.015967277601687535,0
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400.0,13733122926.11084,-0.02782120498590701,-0.02117490557302626,-0.06012551493094764,-0.0272563180112968,39.91549500657502,-1.111608719528223,-0.8039678966031701,0.026831220562534303,-241340100.0,-0.0540090535196448,0.01510124512690287,0.016018016686925325,1
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400.0,15644038100.976562,0.006737200333224225,-0.013267113008026965,-0.0423892739744387,0.1235646375458117,41.9226379829138,-1.121554010400134,-0.6262965636508009,0.02681346852759763,-76269800.0,-0.04432772007723462,0.01589203354175566,0.01610353138804856,0
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200.0,14993718051.818848,-0.03732810442527357,-0.06332133351976887,-0.05399696499693629,-0.004415939547033787,34.91616254300713,-1.4568849885311252,-0.9294572584106908,0.02866978632393727,-239616800.0,-0.07489894490057969,0.018782505266392125,0.017650342547094227,0
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200.0,13788055868.99414,-0.001466809458308127,-0.06374447572604258,-0.0661457479163644,-0.08236072901512159,34.68004330441002,-1.6019285492542361,-0.8268920498519611,0.02867292541143228,-259750200.0,-0.07011407491220789,0.01871234603939992,0.016713493723605293,1
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800.0,21308677072.521973,0.04515546870218534,-0.01670471583874611,-0.03967133068644679,0.39114601150537354,46.628192112469975,-1.1505809340543665,-0.29703942324732435,0.028944703983196526,-42305600.0,-0.02402948728756782,0.032444601183708795,0.020318968789349717,0
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131747600.0,20770008335.876465,-0.036604775821961866,-0.025588723415833625,-0.046221790186795286,0.011687217138948824,39.95914349906522,-1.179923398574981,-0.6538625148776861,0.031953535012693865,-89170800.0,-0.054975124810421105,0.034312310986124236,0.021401308598229283,1
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300.0,19437816014.17694,0.0019664626031408172,-0.03020627468967174,-0.043072637637839306,-0.06825412256912955,40.43398749069668,-1.1042731773868208,-0.5669214397361102,0.03185578548692738,-62161900.0,-0.04845375494268056,0.03397942586258106,0.02144575606261946,1
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500.0,14188377039.894104,0.009622619328101267,0.017091789691461967,-0.04731181874380963,-0.32437395033791816,42.821693427922106,-0.8870465683785751,-0.43350155659600986,0.031264655855550195,122427800.0,-0.03377956847714825,0.029188196876323826,0.020682701838854938,1
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500.0,17972744592.521667,0.0410083315784322,0.06035636779829434,-0.007235492949778655,0.19624351488660707,51.77836748826058,-0.2700823227054192,0.12153380376828614,0.030994171414917022,318747500.0,0.008605556216019217,0.033201102468238194,0.022847382342151664,0
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,130525300.0,20462451838.66425,-0.05571617733980727,-0.041982370708943395,-0.05798578297475976,0.18706366485899295,41.80407313628158,-0.4419784405713125,-0.6061662369538012,0.035522233353189214,58005400.0,-0.043213145304711875,0.038427708579189195,0.025581251116165916,1
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600.0,18264076946.246338,0.0032531383104996703,-0.0023469402569749054,-0.02787560846769932,-0.11690332419012961,42.46217888978928,-0.47543846642656185,-0.5177493307389716,0.03526680312519888,305877600.0,-0.035727976496670255,0.034975050935193916,0.025601383796024845,0
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900.0,20007735152.764893,-0.03318922470255159,-0.03735128453090575,-0.06642931606002489,0.1249353180827697,37.75589946531058,-0.7849667224973658,-0.8413039794753662,0.03659171676550564,51244400.0,-0.06255010426578955,0.03789914099871815,0.02636972246207601,1
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700.0,17825308183.27179,0.01611204121779708,-0.0311637907815977,-0.014604646048163472,-0.13148331968323745,41.057925351065826,-0.7600327517116114,-0.5661055858458194,0.035602773458460676,77644600.0,-0.04413405382978608,0.038713264308123926,0.026329161356653266,0
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,142689800.0,20904055700.0,-0.05184127106082803,-0.11757621834791676,-0.0643163240285618,0.21255729073480012,34.59603024012377,-1.1925713665281181,-0.9631660025731817,0.03956742842471084,-173301700.0,-0.08771623528616512,0.0324685302388966,0.028212613813690914,0
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,182602000.0,26031740674.194336,-0.026894214617107504,-0.0906423826408187,-0.12881937123979337,0.2466358761700036,31.9337046656467,-1.626715049609655,-0.9984054371674869,0.04161464135676177,-225378400.0,-0.10448887506323179,0.027699585882217895,0.02803892489520154,1
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,113990900.0,16769201368.574524,0.03191640803646689,-0.06466173860553215,-0.06685692162508772,-0.4711902970602253,37.878997268774334,-1.493586300107288,-0.6344358507172836,0.04013691863952014,-227512100.0,-0.07060049434774818,0.03526347025748418,0.02894459975300359,0
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,86643800.0,12610138070.285034,-0.010672335787539122,-0.042877840175872484,-0.07862758229829847,-0.2743131564980139,36.68818839767827,-1.3990415882236835,-0.6330594862262592,0.03931126588858981,-182578000.0,-0.07481163397591972,0.03339356001338704,0.02895071129658249,1
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300.0,11690909842.314148,0.02542264929033622,-0.03410775484454964,-0.06420861869014183,-0.10079436305674605,41.36636456053109,-0.9941277601126686,-0.39286460391790246,0.03762286343588463,-219608400.0,-0.04578306491828632,0.03529873223094776,0.029467449823590616,0
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,109742900.0,15453995981.781006,-0.056419176219683176,-0.03877128106335326,-0.15178891880333667,0.3371292566271116,35.02400127195253,-1.1871117641412923,-0.7433342138523276,0.04176196553369381,-186661500.0,-0.09195249518245652,0.0367990947616579,0.03157156813965658,0
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136095600.0,18692731490.66162,-0.024641393553644142,-0.036545956399422375,-0.12387572647630996,0.2152172208209464,32.792579560597886,-1.426127096787149,-0.7907744774916982,0.04239011791391243,-140155100.0,-0.10594848235182719,0.03651233117850512,0.031774466092814486,1
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100.0,18908456595.73059,0.0017472895792529641,-0.0647135084831959,-0.12519075911894073,0.00972873804447616,33.10999332766556,-1.441450976167852,-0.672585156825142,0.04349344168099792,-116719900.0,-0.09727624262123713,0.030495529413967496,0.031543128016193564,1
